Date,Month,Day,Hour,Minute,PV_Demand,temp,wind_speed,rain_1h,snow_1h,clouds_all,precip_1h
4/9/2022,4,9,14,15,92.79,285.74,5.66,0.0,0.0,0,0.0
4/9/2022,4,9,14,30,90.7,285.74,5.66,0.0,0.0,0,0.0
4/9/2022,4,9,14,45,88.2,285.74,5.66,0.0,0.0,0,0.0
4/9/2022,4,9,15,0,85.69,286.57,5.66,0.0,0.0,0,0.0
4/9/2022,4,9,15,15,82.75,286.57,5.66,0.0,0.0,0,0.0
4/9/2022,4,9,15,30,79.18,286.57,5.66,0.0,0.0,0,0.0
4/9/2022,4,9,15,45,75.87,286.57,5.66,0.0,0.0,0,0.0
4/9/2022,4,9,16,0,71.77,286.78,6.17,0.0,0.0,0,0.0
4/9/2022,4,9,16,15,66.77,286.78,6.17,0.0,0.0,0,0.0
4/9/2022,4,9,16,30,62.28,286.78,6.17,0.0,0.0,0,0.0
4/9/2022,4,9,16,45,56.13,286.78,6.17,0.0,0.0,0,0.0
4/9/2022,4,9,17,0,45.36,287.07,3.6,0.0,0.0,0,0.0
4/9/2022,4,9,17,15,34.32,287.07,3.6,0.0,0.0,0,0.0
4/9/2022,4,9,17,30,28.53,287.07,3.6,0.0,0.0,0,0.0
4/9/2022,4,9,17,45,23.13,287.07,3.6,0.0,0.0,0,0.0
4/9/2022,4,9,18,0,16.68,287.08,3.09,0.0,0.0,0,0.0
4/9/2022,4,9,18,15,12.79,287.08,3.09,0.0,0.0,0,0.0
4/9/2022,4,9,18,30,9.4,287.08,3.09,0.0,0.0,0,0.0
4/9/2022,4,9,18,45,5.87,287.08,3.09,0.0,0.0,0,0.0
4/9/2022,4,9,19,0,2.83,287.66,3.09,0.0,0.0,0,0.0
4/9/2022,4,9,19,15,0.9,287.66,3.09,0.0,0.0,0,0.0
4/9/2022,4,9,19,30,0.46,287.66,3.09,0.0,0.0,0,0.0
4/9/2022,4,9,19,45,0.2,287.66,3.09,0.0,0.0,0,0.0
4/9/2022,4,9,20,0,0.2,281.25,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,20,15,0.2,281.25,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,20,30,0.2,281.25,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,20,45,0.2,281.25,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,21,0,0.2,279.58,2.57,0.0,0.0,0,0.0
4/9/2022,4,9,21,15,0.2,279.58,2.57,0.0,0.0,0,0.0
4/9/2022,4,9,21,30,0.2,279.58,2.57,0.0,0.0,0,0.0
4/9/2022,4,9,21,45,0.2,279.58,2.57,0.0,0.0,0,0.0
4/9/2022,4,9,22,0,0.2,279.56,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,22,15,0.2,279.56,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,22,30,0.2,279.56,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,22,45,0.2,279.56,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,23,0,0.2,278.93,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,23,15,0.2,278.93,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,23,30,0.2,278.93,1.54,0.0,0.0,0,0.0
4/9/2022,4,9,23,45,0.2,278.93,1.54,0.0,0.0,0,0.0
4/10/2022,4,10,0,0,0.2,278.03,2.06,0.0,0.0,0,0.0
4/10/2022,4,10,0,15,0.2,278.03,2.06,0.0,0.0,0,0.0
4/10/2022,4,10,0,30,0.2,278.03,2.06,0.0,0.0,0,0.0
4/10/2022,4,10,0,45,0.2,278.03,2.06,0.0,0.0,0,0.0
4/10/2022,4,10,1,0,0.2,278.05,3.09,0.0,0.0,0,0.0
4/10/2022,4,10,1,15,0.2,278.05,3.09,0.0,0.0,0,0.0
4/10/2022,4,10,1,30,0.2,278.05,3.09,0.0,0.0,0,0.0
4/10/2022,4,10,1,45,0.2,278.05,3.09,0.0,0.0,0,0.0
4/10/2022,4,10,2,0,0.2,277.78,4.12,0.0,0.0,0,0.0
4/10/2022,4,10,2,15,0.2,277.78,4.12,0.0,0.0,0,0.0
4/10/2022,4,10,2,30,0.2,277.78,4.12,0.0,0.0,0,0.0
4/10/2022,4,10,2,45,0.2,277.78,4.12,0.0,0.0,0,0.0
4/10/2022,4,10,3,0,0.2,278.48,4.63,0.0,0.0,0,0.0
4/10/2022,4,10,3,15,0.2,278.48,4.63,0.0,0.0,0,0.0
4/10/2022,4,10,3,30,0.2,278.48,4.63,0.0,0.0,0,0.0
4/10/2022,4,10,3,45,0.2,278.48,4.63,0.0,0.0,0,0.0
4/10/2022,4,10,4,0,0.2,278.2,3.6,0.0,0.0,0,0.0
4/10/2022,4,10,4,15,0.2,278.2,3.6,0.0,0.0,0,0.0
4/10/2022,4,10,4,30,0.2,278.2,3.6,0.0,0.0,0,0.0
4/10/2022,4,10,4,45,0.2,278.2,3.6,0.0,0.0,0,0.0
4/10/2022,4,10,5,0,0.2,277.5,3.09,0.0,0.0,0,0.0
4/10/2022,4,10,5,15,0.2,277.5,3.09,0.0,0.0,0,0.0
4/10/2022,4,10,5,30,0.2,277.5,3.09,0.0,0.0,0,0.0
4/10/2022,4,10,5,45,0.2,277.5,3.09,0.0,0.0,0,0.0
4/10/2022,4,10,6,0,0.2,277.64,3.6,0.0,0.0,0,0.0
4/10/2022,4,10,6,15,0.2,277.64,3.6,0.0,0.0,0,0.0
4/10/2022,4,10,6,30,0.2,277.64,3.6,0.0,0.0,0,0.0
4/10/2022,4,10,6,45,0.07,277.64,3.6,0.0,0.0,0,0.0
4/10/2022,4,10,7,0,1.31,278.99,4.12,0.0,0.0,0,0.0
4/10/2022,4,10,7,15,2.8,278.99,4.12,0.0,0.0,0,0.0
4/10/2022,4,10,7,30,3.83,278.99,4.12,0.0,0.0,0,0.0
4/10/2022,4,10,7,45,8.05,278.99,4.12,0.0,0.0,0,0.0
4/10/2022,4,10,8,0,13.0,280.95,5.14,0.0,0.0,0,0.0
4/10/2022,4,10,8,15,14.89,280.95,5.14,0.0,0.0,0,0.0
4/10/2022,4,10,8,30,25.89,280.95,5.14,0.0,0.0,0,0.0
4/10/2022,4,10,8,45,30.12,280.95,5.14,0.0,0.0,0,0.0
4/10/2022,4,10,9,0,30.78,285.1,5.14,0.0,0.0,0,0.0
4/10/2022,4,10,9,15,37.48,285.1,5.14,0.0,0.0,0,0.0
4/10/2022,4,10,9,30,46.29,285.1,5.14,0.0,0.0,0,0.0
4/10/2022,4,10,9,45,50.07,285.1,5.14,0.0,0.0,0,0.0
4/10/2022,4,10,10,0,53.76,288.79,5.66,0.0,0.0,0,0.0
4/10/2022,4,10,10,15,62.96,288.79,5.66,0.0,0.0,0,0.0
4/10/2022,4,10,10,30,66.7,288.79,5.66,0.0,0.0,0,0.0
4/10/2022,4,10,10,45,69.1,288.79,5.66,0.0,0.0,0,0.0
4/10/2022,4,10,11,0,74.32,291.15,8.23,0.0,0.0,0,0.0
4/10/2022,4,10,11,15,77.4,291.15,8.23,0.0,0.0,0,0.0
4/10/2022,4,10,11,30,80.01,291.15,8.23,0.0,0.0,0,0.0
4/10/2022,4,10,11,45,82.93,291.15,8.23,0.0,0.0,0,0.0
4/10/2022,4,10,12,0,84.78,293.81,9.77,0.0,0.0,0,0.0
4/10/2022,4,10,12,15,87.53,293.81,9.77,0.0,0.0,0,0.0
4/10/2022,4,10,12,30,83.99,293.81,9.77,0.0,0.0,0,0.0
4/10/2022,4,10,12,45,77.64,293.81,9.77,0.0,0.0,0,0.0
4/10/2022,4,10,13,0,88.52,294.15,10.29,0.0,0.0,0,0.0
4/10/2022,4,10,13,15,87.24,294.15,10.29,0.0,0.0,0,0.0
4/10/2022,4,10,13,30,88.62,294.15,10.29,0.0,0.0,0,0.0
4/10/2022,4,10,13,45,83.65,294.15,10.29,0.0,0.0,0,0.0
4/10/2022,4,10,14,0,84.94,296.19,8.75,0.0,0.0,0,0.0
4/10/2022,4,10,14,15,74.63,296.19,8.75,0.0,0.0,0,0.0
4/10/2022,4,10,14,30,86.27,296.19,8.75,0.0,0.0,0,0.0
4/10/2022,4,10,14,45,80.29,296.19,8.75,0.0,0.0,0,0.0
4/10/2022,4,10,15,0,75.79,297.08,9.77,0.0,0.0,0,0.0
4/10/2022,4,10,15,15,79.52,297.08,9.77,0.0,0.0,0,0.0
4/10/2022,4,10,15,30,75.69,297.08,9.77,0.0,0.0,0,0.0
4/10/2022,4,10,15,45,73.41,297.08,9.77,0.0,0.0,0,0.0
4/10/2022,4,10,16,0,68.71,297.15,11.32,0.0,0.0,0,0.0
4/10/2022,4,10,16,15,63.98,297.15,11.32,0.0,0.0,0,0.0
4/10/2022,4,10,16,30,59.01,297.15,11.32,0.0,0.0,0,0.0
4/10/2022,4,10,16,45,51.7,297.15,11.32,0.0,0.0,0,0.0
4/10/2022,4,10,17,0,40.0,297.9,12.86,0.0,0.0,0,0.0
4/10/2022,4,10,17,15,29.3,297.9,12.86,0.0,0.0,0,0.0
4/10/2022,4,10,17,30,26.03,297.9,12.86,0.0,0.0,0,0.0
4/10/2022,4,10,17,45,19.5,297.9,12.86,0.0,0.0,0,0.0
4/10/2022,4,10,18,0,14.36,297.89,14.4,0.0,0.0,0,0.0
4/10/2022,4,10,18,15,13.21,297.89,14.4,0.0,0.0,0,0.0
4/10/2022,4,10,18,30,7.98,297.89,14.4,0.0,0.0,0,0.0
4/10/2022,4,10,18,45,6.9,297.89,14.4,0.0,0.0,0,0.0
4/10/2022,4,10,19,0,5.05,297.67,10.29,0.0,0.0,0,0.0
4/10/2022,4,10,19,15,1.43,297.67,10.29,0.0,0.0,0,0.0
4/10/2022,4,10,19,30,0.0,297.67,10.29,0.0,0.0,0,0.0
4/10/2022,4,10,19,45,0.0,297.67,10.29,0.0,0.0,0,0.0
4/10/2022,4,10,20,0,0.0,297.1,9.26,0.0,0.0,40,0.0
4/10/2022,4,10,20,15,0.0,297.1,9.26,0.0,0.0,40,0.0
4/10/2022,4,10,20,30,0.0,297.1,9.26,0.0,0.0,40,0.0
4/10/2022,4,10,20,45,0.0,297.1,9.26,0.0,0.0,40,0.0
4/10/2022,4,10,21,0,0.0,296.33,11.83,0.0,0.0,0,0.0
4/10/2022,4,10,21,15,0.0,296.33,11.83,0.0,0.0,0,0.0
4/10/2022,4,10,21,30,0.0,296.33,11.83,0.0,0.0,0,0.0
4/10/2022,4,10,21,45,0.0,296.33,11.83,0.0,0.0,0,0.0
4/10/2022,4,10,22,0,0.0,295.42,10.8,0.0,0.0,100,0.0
4/10/2022,4,10,22,15,0.0,295.42,10.8,0.0,0.0,100,0.0
4/10/2022,4,10,22,30,0.0,295.42,10.8,0.0,0.0,100,0.0
4/10/2022,4,10,22,45,0.0,295.42,10.8,0.0,0.0,100,0.0
4/10/2022,4,10,23,0,0.0,295.13,10.29,0.0,0.0,100,0.0
4/10/2022,4,10,23,15,0.0,295.13,10.29,0.0,0.0,100,0.0
4/10/2022,4,10,23,30,0.0,295.13,10.29,0.0,0.0,100,0.0
4/10/2022,4,10,23,45,0.0,295.13,10.29,0.0,0.0,100,0.0
4/11/2022,4,11,0,0,0.0,295.56,9.77,0.0,0.0,75,0.0
4/11/2022,4,11,0,15,0.0,295.56,9.77,0.0,0.0,75,0.0
4/11/2022,4,11,0,30,0.0,295.56,9.77,0.0,0.0,75,0.0
4/11/2022,4,11,0,45,0.0,295.56,9.77,0.0,0.0,75,0.0
4/11/2022,4,11,1,0,0.0,295.39,9.26,0.0,0.0,75,0.0
4/11/2022,4,11,1,15,0.0,295.39,9.26,0.0,0.0,75,0.0
4/11/2022,4,11,1,30,0.0,295.39,9.26,0.0,0.0,75,0.0
4/11/2022,4,11,1,45,0.0,295.39,9.26,0.0,0.0,75,0.0
4/11/2022,4,11,2,0,0.0,295.01,9.26,0.0,0.0,0,0.0
4/11/2022,4,11,2,15,0.0,295.01,9.26,0.0,0.0,0,0.0
4/11/2022,4,11,2,30,0.0,295.01,9.26,0.0,0.0,0,0.0
4/11/2022,4,11,2,45,0.0,295.01,9.26,0.0,0.0,0,0.0
4/11/2022,4,11,3,0,0.0,294.37,7.2,0.0,0.0,0,0.0
4/11/2022,4,11,3,15,0.0,294.37,7.2,0.0,0.0,0,0.0
4/11/2022,4,11,3,30,0.0,294.37,7.2,0.0,0.0,0,0.0
4/11/2022,4,11,3,45,0.0,294.37,7.2,0.0,0.0,0,0.0
4/11/2022,4,11,4,0,0.0,293.8,9.26,0.0,0.0,20,0.0
4/11/2022,4,11,4,15,0.0,293.8,9.26,0.0,0.0,20,0.0
4/11/2022,4,11,4,30,0.0,293.8,9.26,0.0,0.0,20,0.0
4/11/2022,4,11,4,45,0.0,293.8,9.26,0.0,0.0,20,0.0
4/11/2022,4,11,5,0,0.0,291.54,9.26,0.0,0.0,0,0.0
4/11/2022,4,11,5,15,0.0,291.54,9.26,0.0,0.0,0,0.0
4/11/2022,4,11,5,30,0.0,291.54,9.26,0.0,0.0,0,0.0
4/11/2022,4,11,5,45,0.0,291.54,9.26,0.0,0.0,0,0.0
4/11/2022,4,11,6,0,0.0,291.24,7.72,0.0,0.0,40,0.0
4/11/2022,4,11,6,15,0.0,291.24,7.72,0.0,0.0,40,0.0
4/11/2022,4,11,6,30,0.0,291.24,7.72,0.0,0.0,40,0.0
4/11/2022,4,11,6,45,0.0,291.24,7.72,0.0,0.0,40,0.0
4/11/2022,4,11,7,0,0.0,291.28,7.72,0.25,0.0,100,0.25
4/11/2022,4,11,7,15,0.17,291.28,7.72,0.25,0.0,100,0.25
4/11/2022,4,11,7,30,1.93,291.28,7.72,0.25,0.0,100,0.25
4/11/2022,4,11,7,45,2.53,291.28,7.72,0.25,0.0,100,0.25
4/11/2022,4,11,8,0,3.37,290.93,6.69,0.25,0.0,75,0.25
4/11/2022,4,11,8,15,6.67,290.93,6.69,0.25,0.0,75,0.25
4/11/2022,4,11,8,30,12.12,290.93,6.69,0.25,0.0,75,0.25
4/11/2022,4,11,8,45,23.4,290.93,6.69,0.25,0.0,75,0.25
4/11/2022,4,11,9,0,24.86,291.68,6.17,0.15,0.0,75,0.15
4/11/2022,4,11,9,15,40.49,291.68,6.17,0.15,0.0,75,0.15
4/11/2022,4,11,9,30,52.45,291.68,6.17,0.15,0.0,75,0.15
4/11/2022,4,11,9,45,22.83,291.68,6.17,0.15,0.0,75,0.15
4/11/2022,4,11,10,0,45.09,293.62,4.63,0.0,0.0,40,0.0
4/11/2022,4,11,10,15,59.06,293.62,4.63,0.0,0.0,40,0.0
4/11/2022,4,11,10,30,36.81,293.62,4.63,0.0,0.0,40,0.0
4/11/2022,4,11,10,45,30.78,293.62,4.63,0.0,0.0,40,0.0
4/11/2022,4,11,11,0,32.05,294.15,6.17,0.0,0.0,75,0.0
4/11/2022,4,11,11,15,37.37,294.15,6.17,0.0,0.0,75,0.0
4/11/2022,4,11,11,30,40.65,294.15,6.17,0.0,0.0,75,0.0
4/11/2022,4,11,11,45,20.95,294.15,6.17,0.0,0.0,75,0.0
4/11/2022,4,11,12,0,21.56,291.76,7.72,1.39,0.0,75,1.39
4/11/2022,4,11,12,15,20.78,291.76,7.72,1.39,0.0,75,1.39
4/11/2022,4,11,12,30,18.3,291.76,7.72,1.39,0.0,75,1.39
4/11/2022,4,11,12,45,11.59,291.76,7.72,1.39,0.0,75,1.39
4/11/2022,4,11,13,0,10.7,290.78,9.26,2.83,0.0,100,2.83
4/11/2022,4,11,13,15,19.32,290.78,9.26,2.83,0.0,100,2.83
4/11/2022,4,11,13,30,25.39,290.78,9.26,2.83,0.0,100,2.83
4/11/2022,4,11,13,45,16.61,290.78,9.26,2.83,0.0,100,2.83
4/11/2022,4,11,14,0,10.53,290.21,6.17,0.25,0.0,75,0.25
4/11/2022,4,11,14,15,9.01,290.21,6.17,0.25,0.0,75,0.25
4/11/2022,4,11,14,30,12.55,290.21,6.17,0.25,0.0,75,0.25
4/11/2022,4,11,14,45,21.06,290.21,6.17,0.25,0.0,75,0.25
4/11/2022,4,11,15,0,33.8,290.12,4.12,0.36,0.0,75,0.36
4/11/2022,4,11,15,15,35.24,290.12,4.12,0.36,0.0,75,0.36
4/11/2022,4,11,15,30,37.75,290.12,4.12,0.36,0.0,75,0.36
4/11/2022,4,11,15,45,30.26,290.12,4.12,0.36,0.0,75,0.36
4/11/2022,4,11,16,0,24.97,291.1,5.66,0.0,0.0,100,0.0
4/11/2022,4,11,16,15,13.08,291.1,5.66,0.0,0.0,100,0.0
4/11/2022,4,11,16,30,15.23,291.1,5.66,0.0,0.0,100,0.0
4/11/2022,4,11,16,45,8.4,291.1,5.66,0.0,0.0,100,0.0
4/11/2022,4,11,17,0,5.44,291.19,3.6,1.8,0.0,100,1.8
4/11/2022,4,11,17,15,0.37,291.19,3.6,1.8,0.0,100,1.8
4/11/2022,4,11,17,30,0.3,291.19,3.6,1.8,0.0,100,1.8
4/11/2022,4,11,17,45,1.3,291.19,3.6,1.8,0.0,100,1.8
4/11/2022,4,11,18,0,0.6,288.09,3.6,1.78,0.0,100,1.78
4/11/2022,4,11,18,15,0.0,288.09,3.6,1.78,0.0,100,1.78
4/11/2022,4,11,18,30,0.0,288.09,3.6,1.78,0.0,100,1.78
4/11/2022,4,11,18,45,0.0,288.09,3.6,1.78,0.0,100,1.78
4/11/2022,4,11,19,0,0.0,286.45,3.09,0.25,0.0,100,0.25
4/11/2022,4,11,19,15,0.0,286.45,3.09,0.25,0.0,100,0.25
4/11/2022,4,11,19,30,0.0,286.45,3.09,0.25,0.0,100,0.25
4/11/2022,4,11,19,45,0.0,286.45,3.09,0.25,0.0,100,0.25
4/11/2022,4,11,20,0,0.0,286.23,2.06,1.27,0.0,100,1.27
4/11/2022,4,11,20,15,0.0,286.23,2.06,1.27,0.0,100,1.27
4/11/2022,4,11,20,30,0.0,286.23,2.06,1.27,0.0,100,1.27
4/11/2022,4,11,20,45,0.0,286.23,2.06,1.27,0.0,100,1.27
4/11/2022,4,11,21,0,0.0,286.3,3.6,0.0,0.0,100,0.0
4/11/2022,4,11,21,15,0.0,286.3,3.6,0.0,0.0,100,0.0
4/11/2022,4,11,21,30,0.0,286.3,3.6,0.0,0.0,100,0.0
4/11/2022,4,11,21,45,0.0,286.3,3.6,0.0,0.0,100,0.0
4/11/2022,4,11,22,0,0.0,286.45,2.57,0.25,0.0,100,0.25
4/11/2022,4,11,22,15,0.0,286.45,2.57,0.25,0.0,100,0.25
4/11/2022,4,11,22,30,0.0,286.45,2.57,0.25,0.0,100,0.25
4/11/2022,4,11,22,45,0.0,286.45,2.57,0.25,0.0,100,0.25
4/11/2022,4,11,23,0,0.0,286.45,3.09,0.25,0.0,100,0.25
4/11/2022,4,11,23,15,0.0,286.45,3.09,0.25,0.0,100,0.25
4/11/2022,4,11,23,30,0.0,286.45,3.09,0.25,0.0,100,0.25
4/11/2022,4,11,23,45,0.0,286.45,3.09,0.25,0.0,100,0.25
4/12/2022,4,12,0,0,0.0,286.23,2.57,0.25,0.0,100,0.25
4/12/2022,4,12,0,15,0.0,286.23,2.57,0.25,0.0,100,0.25
4/12/2022,4,12,0,30,0.0,286.23,2.57,0.25,0.0,100,0.25
4/12/2022,4,12,0,45,0.0,286.23,2.57,0.25,0.0,100,0.25
4/12/2022,4,12,1,0,0.0,286.1,3.6,0.0,0.0,100,0.0
4/12/2022,4,12,1,15,0.0,286.1,3.6,0.0,0.0,100,0.0
4/12/2022,4,12,1,30,0.0,286.1,3.6,0.0,0.0,100,0.0
4/12/2022,4,12,1,45,0.0,286.1,3.6,0.0,0.0,100,0.0
4/12/2022,4,12,2,0,0.0,286.3,3.6,0.0,0.0,100,0.0
4/12/2022,4,12,2,15,0.0,286.3,3.6,0.0,0.0,100,0.0
4/12/2022,4,12,2,30,0.0,286.3,3.6,0.0,0.0,100,0.0
4/12/2022,4,12,2,45,0.0,286.3,3.6,0.0,0.0,100,0.0
4/12/2022,4,12,3,0,0.0,286.23,4.12,0.0,0.0,100,0.0
4/12/2022,4,12,3,15,0.0,286.23,4.12,0.0,0.0,100,0.0
4/12/2022,4,12,3,30,0.0,286.23,4.12,0.0,0.0,100,0.0
4/12/2022,4,12,3,45,0.0,286.23,4.12,0.0,0.0,100,0.0
4/12/2022,4,12,4,0,0.0,286.23,2.57,1.69,0.0,100,1.69
4/12/2022,4,12,4,15,0.0,286.23,2.57,1.69,0.0,100,1.69
4/12/2022,4,12,4,30,0.0,286.23,2.57,1.69,0.0,100,1.69
4/12/2022,4,12,4,45,0.0,286.23,2.57,1.69,0.0,100,1.69
4/12/2022,4,12,5,0,0.0,286.3,2.57,0.0,0.0,100,0.0
4/12/2022,4,12,5,15,0.0,286.3,2.57,0.0,0.0,100,0.0
4/12/2022,4,12,5,30,0.0,286.3,2.57,0.0,0.0,100,0.0
4/12/2022,4,12,5,45,0.0,286.3,2.57,0.0,0.0,100,0.0
4/12/2022,4,12,6,0,0.0,286.3,2.57,0.0,0.0,100,0.0
4/12/2022,4,12,6,15,0.0,286.3,2.57,0.0,0.0,100,0.0
4/12/2022,4,12,6,30,0.0,286.3,2.57,0.0,0.0,100,0.0
4/12/2022,4,12,6,45,0.0,286.3,2.57,0.0,0.0,100,0.0
4/12/2022,4,12,7,0,0.0,287.14,3.6,0.25,0.0,100,0.25
4/12/2022,4,12,7,15,0.63,287.14,3.6,0.25,0.0,100,0.25
4/12/2022,4,12,7,30,1.57,287.14,3.6,0.25,0.0,100,0.25
4/12/2022,4,12,7,45,2.0,287.14,3.6,0.25,0.0,100,0.25
4/12/2022,4,12,8,0,2.77,287.35,4.63,0.0,0.0,100,0.0
4/12/2022,4,12,8,15,4.47,287.35,4.63,0.0,0.0,100,0.0
4/12/2022,4,12,8,30,9.15,287.35,4.63,0.0,0.0,100,0.0
4/12/2022,4,12,8,45,15.8,287.35,4.63,0.0,0.0,100,0.0
4/12/2022,4,12,9,0,15.14,288.31,5.66,0.0,0.0,100,0.0
4/12/2022,4,12,9,15,14.09,288.31,5.66,0.0,0.0,100,0.0
4/12/2022,4,12,9,30,9.34,288.31,5.66,0.0,0.0,100,0.0
4/12/2022,4,12,9,45,17.0,288.31,5.66,0.0,0.0,100,0.0
4/12/2022,4,12,10,0,20.99,289.97,4.12,0.0,0.0,100,0.0
4/12/2022,4,12,10,15,20.34,289.97,4.12,0.0,0.0,100,0.0
4/12/2022,4,12,10,30,21.44,289.97,4.12,0.0,0.0,100,0.0
4/12/2022,4,12,10,45,17.48,289.97,4.12,0.0,0.0,100,0.0
4/12/2022,4,12,11,0,12.69,291.02,5.14,0.0,0.0,100,0.0
4/12/2022,4,12,11,15,14.16,291.02,5.14,0.0,0.0,100,0.0
4/12/2022,4,12,11,30,12.69,291.02,5.14,0.0,0.0,100,0.0
4/12/2022,4,12,11,45,18.69,291.02,5.14,0.0,0.0,100,0.0
4/12/2022,4,12,12,0,32.57,291.92,4.63,0.0,0.0,100,0.0
4/12/2022,4,12,12,15,35.7,291.92,4.63,0.0,0.0,100,0.0
4/12/2022,4,12,12,30,24.45,291.92,4.63,0.0,0.0,100,0.0
4/12/2022,4,12,12,45,17.17,291.92,4.63,0.0,0.0,100,0.0
4/12/2022,4,12,13,0,29.57,292.96,6.17,0.0,0.0,100,0.0
4/12/2022,4,12,13,15,47.53,292.96,6.17,0.0,0.0,100,0.0
4/12/2022,4,12,13,30,33.41,292.96,6.17,0.0,0.0,100,0.0
4/12/2022,4,12,13,45,35.11,292.96,6.17,0.0,0.0,100,0.0
4/12/2022,4,12,14,0,33.04,294.76,5.14,0.0,0.0,100,0.0
4/12/2022,4,12,14,15,44.12,294.76,5.14,0.0,0.0,100,0.0
4/12/2022,4,12,14,30,64.94,294.76,5.14,0.0,0.0,100,0.0
4/12/2022,4,12,14,45,37.57,294.76,5.14,0.0,0.0,100,0.0
4/12/2022,4,12,15,0,41.6,295.82,6.69,0.0,0.0,100,0.0
4/12/2022,4,12,15,15,38.79,295.82,6.69,0.0,0.0,100,0.0
4/12/2022,4,12,15,30,37.49,295.82,6.69,0.0,0.0,100,0.0
4/12/2022,4,12,15,45,41.68,295.82,6.69,0.0,0.0,100,0.0
4/12/2022,4,12,16,0,45.52,298.44,6.69,0.0,0.0,40,0.0
4/12/2022,4,12,16,15,46.04,298.44,6.69,0.0,0.0,40,0.0
4/12/2022,4,12,16,30,55.34,298.44,6.69,0.0,0.0,40,0.0
4/12/2022,4,12,16,45,25.98,298.44,6.69,0.0,0.0,40,0.0
4/12/2022,4,12,17,0,15.28,298.31,9.26,0.0,0.0,20,0.0
4/12/2022,4,12,17,15,16.85,298.31,9.26,0.0,0.0,20,0.0
4/12/2022,4,12,17,30,26.46,298.31,9.26,0.0,0.0,20,0.0
4/12/2022,4,12,17,45,16.58,298.31,9.26,0.0,0.0,20,0.0
4/12/2022,4,12,18,0,9.05,298.15,9.26,0.0,0.0,20,0.0
4/12/2022,4,12,18,15,10.12,298.15,9.26,0.0,0.0,20,0.0
4/12/2022,4,12,18,30,8.79,298.15,9.26,0.0,0.0,20,0.0
4/12/2022,4,12,18,45,5.57,298.15,9.26,0.0,0.0,20,0.0
4/12/2022,4,12,19,0,4.17,297.14,7.72,0.0,0.0,75,0.0
4/12/2022,4,12,19,15,1.79,297.14,7.72,0.0,0.0,75,0.0
4/12/2022,4,12,19,30,0.26,297.14,7.72,0.0,0.0,75,0.0
4/12/2022,4,12,19,45,0.0,297.14,7.72,0.0,0.0,75,0.0
4/12/2022,4,12,20,0,0.0,296.1,6.17,0.0,0.0,75,0.0
4/12/2022,4,12,20,15,0.0,296.1,6.17,0.0,0.0,75,0.0
4/12/2022,4,12,20,30,0.0,296.1,6.17,0.0,0.0,75,0.0
4/12/2022,4,12,20,45,0.0,296.1,6.17,0.0,0.0,75,0.0
4/12/2022,4,12,21,0,0.0,295.88,5.66,0.0,0.0,100,0.0
4/12/2022,4,12,21,15,0.0,295.88,5.66,0.0,0.0,100,0.0
4/12/2022,4,12,21,30,0.0,295.88,5.66,0.0,0.0,100,0.0
4/12/2022,4,12,21,45,0.0,295.88,5.66,0.0,0.0,100,0.0
4/12/2022,4,12,22,0,0.0,295.26,7.2,0.0,0.0,40,0.0
4/12/2022,4,12,22,15,0.0,295.26,7.2,0.0,0.0,40,0.0
4/12/2022,4,12,22,30,0.0,295.26,7.2,0.0,0.0,40,0.0
4/12/2022,4,12,22,45,0.0,295.26,7.2,0.0,0.0,40,0.0
4/12/2022,4,12,23,0,0.0,294.97,5.66,0.0,0.0,0,0.0
4/12/2022,4,12,23,15,0.0,294.97,5.66,0.0,0.0,0,0.0
4/12/2022,4,12,23,30,0.0,294.97,5.66,0.0,0.0,0,0.0
4/12/2022,4,12,23,45,0.0,294.97,5.66,0.0,0.0,0,0.0
4/13/2022,4,13,0,0,0.0,294.44,7.72,0.0,0.0,0,0.0
4/13/2022,4,13,0,15,0.0,294.44,7.72,0.0,0.0,0,0.0
4/13/2022,4,13,0,30,0.0,294.44,7.72,0.0,0.0,0,0.0
4/13/2022,4,13,0,45,0.0,294.44,7.72,0.0,0.0,0,0.0
4/13/2022,4,13,1,0,0.0,294.7,11.32,0.12,0.0,0,0.12
4/13/2022,4,13,1,15,0.0,294.7,11.32,0.12,0.0,0,0.12
4/13/2022,4,13,1,30,0.0,294.7,11.32,0.12,0.0,0,0.12
4/13/2022,4,13,1,45,0.0,294.7,11.32,0.12,0.0,0,0.12
4/13/2022,4,13,2,0,0.0,294.22,11.83,0.0,0.0,100,0.0
4/13/2022,4,13,2,15,0.0,294.22,11.83,0.0,0.0,100,0.0
4/13/2022,4,13,2,30,0.0,294.22,11.83,0.0,0.0,100,0.0
4/13/2022,4,13,2,45,0.0,294.22,11.83,0.0,0.0,100,0.0
4/13/2022,4,13,3,0,0.0,293.39,10.29,0.0,0.0,100,0.0
