Date;Time;PV_Power;temp;visibility;humidity;wind_speed;wind_gust;rain_1h;snow_1h;clouds_all
7/18/22;1.3;0.0;297.28;10000.0;94.0;4.12;0.0;0.6;0.0;100.0
7/18/22;1.45;0.0;297.28;10000.0;94.0;4.12;0.0;0.6;0.0;100.0
7/18/22;2.0;0.0;298.54;10000.0;93.0;3.6;0.0;0.92;0.0;100.0
7/18/22;2.15;0.0;298.54;10000.0;93.0;3.6;0.0;0.92;0.0;100.0
7/18/22;2.3;0.0;298.54;10000.0;93.0;3.6;0.0;0.92;0.0;100.0
7/18/22;2.45;0.0;298.54;10000.0;93.0;3.6;0.0;0.92;0.0;100.0
7/18/22;3.0;0.0;298.81;10000.0;92.0;3.6;0.0;1.44;0.0;100.0
7/18/22;3.15;0.0;298.81;10000.0;92.0;3.6;0.0;1.44;0.0;100.0
7/18/22;3.3;0.0;298.81;10000.0;92.0;3.6;0.0;1.44;0.0;100.0
7/18/22;3.45;0.0;298.81;10000.0;92.0;3.6;0.0;1.44;0.0;100.0
7/18/22;4.0;0.0;298.67;10000.0;93.0;2.57;0.0;0.89;0.0;100.0
7/18/22;4.15;0.0;298.67;10000.0;93.0;2.57;0.0;0.89;0.0;100.0
7/18/22;4.3;0.0;298.67;10000.0;93.0;2.57;0.0;0.89;0.0;100.0
7/18/22;4.45;0.0;298.67;10000.0;93.0;2.57;0.0;0.89;0.0;100.0
7/18/22;5.0;0.0;299.11;10000.0;91.0;2.57;0.0;0.0;0.0;75.0
7/18/22;5.15;0.0;299.11;10000.0;91.0;2.57;0.0;0.0;0.0;75.0
7/18/22;5.3;0.0;299.11;10000.0;91.0;2.57;0.0;0.0;0.0;75.0
7/18/22;5.45;0.0;299.11;10000.0;91.0;2.57;0.0;0.0;0.0;75.0
7/18/22;6.0;0.0;298.31;8047.0;94.0;2.57;0.0;1.29;0.0;100.0
7/18/22;6.15;0.2333333;298.31;8047.0;94.0;2.57;0.0;1.29;0.0;100.0
7/18/22;6.3;1.5;298.31;8047.0;94.0;2.57;0.0;1.29;0.0;100.0
7/18/22;6.45;2.466667;298.31;8047.0;94.0;2.57;0.0;1.29;0.0;100.0
7/18/22;7.0;2.766667;298.31;8047.0;94.0;2.57;0.0;1.29;0.0;100.0
7/18/22;7.15;6.056667;298.31;8047.0;94.0;2.57;0.0;1.29;0.0;100.0
7/18/22;7.3;7.7;298.31;8047.0;94.0;2.57;0.0;1.29;0.0;100.0
7/18/22;7.45;8.733334;298.31;8047.0;94.0;2.57;0.0;1.29;0.0;100.0
7/18/22;8.0;9.553333;298.18;8047.0;95.0;2.57;0.0;0.0;0.0;75.0
7/18/22;8.15;14.08;298.18;8047.0;95.0;2.57;0.0;0.0;0.0;75.0
7/18/22;8.3;20.14667;298.18;8047.0;95.0;2.57;0.0;0.0;0.0;75.0
7/18/22;8.45;22.56333;298.18;8047.0;95.0;2.57;0.0;0.0;0.0;75.0
7/18/22;9.0;22.78333;298.06;8047.0;95.0;1.54;0.0;0.0;0.0;75.0
7/18/22;9.15;41.63667;298.06;8047.0;95.0;1.54;0.0;0.0;0.0;75.0
7/18/22;9.3;31.93;298.06;8047.0;95.0;1.54;0.0;0.0;0.0;75.0
7/18/22;9.45;54.85333;298.06;8047.0;95.0;1.54;0.0;0.0;0.0;75.0
7/18/22;1.0;59.16333;297.48;4023.0;95.0;3.09;0.0;2.14;0.0;100.0
7/18/22;10.15;55.19333;297.48;4023.0;95.0;3.09;0.0;2.14;0.0;100.0
7/18/22;10.3;54.22334;297.48;4023.0;95.0;3.09;0.0;2.14;0.0;100.0
7/18/22;10.45;73.28;297.48;4023.0;95.0;3.09;0.0;2.14;0.0;100.0
7/18/22;11.0;71.21333;297.48;4023.0;95.0;3.09;0.0;2.14;0.0;100.0
7/18/22;11.15;58.75333;297.48;4023.0;95.0;3.09;0.0;2.14;0.0;100.0
7/18/22;11.3;76.08334;297.48;4023.0;95.0;3.09;0.0;2.14;0.0;100.0
7/18/22;11.45;49.26;297.48;4023.0;95.0;3.09;0.0;2.14;0.0;100.0
7/18/22;12.0;74.30666;296.25;6437.0;98.0;4.12;8.23;7.17;0.0;100.0
7/18/22;12.15;58.36667;296.25;6437.0;98.0;4.12;8.23;7.17;0.0;100.0
7/18/22;12.3;69.20333;296.25;6437.0;98.0;4.12;8.23;7.17;0.0;100.0
7/18/22;12.45;24.68333;296.25;6437.0;98.0;4.12;8.23;7.17;0.0;100.0
7/18/22;13.0;31.49;296.25;6437.0;98.0;4.12;8.23;7.17;0.0;100.0
7/18/22;13.15;85.1;296.25;6437.0;98.0;4.12;8.23;7.17;0.0;100.0
7/18/22;13.3;38.43667;296.25;6437.0;98.0;4.12;8.23;7.17;0.0;100.0
7/18/22;13.45;20.43333;296.25;6437.0;98.0;4.12;8.23;7.17;0.0;100.0
7/18/22;14.0;63.93666;295.32;8047.0;97.0;1.54;0.0;6.79;0.0;75.0
7/18/22;14.15;38.69;295.32;8047.0;97.0;1.54;0.0;6.79;0.0;75.0
7/18/22;14.3;48.09333;295.32;8047.0;97.0;1.54;0.0;6.79;0.0;75.0
7/18/22;14.45;60.45;295.32;8047.0;97.0;1.54;0.0;6.79;0.0;75.0
7/18/22;15.0;76.18333;295.32;8047.0;97.0;1.54;0.0;6.79;0.0;75.0
7/18/22;15.15;45.7;295.32;8047.0;97.0;1.54;0.0;6.79;0.0;75.0
7/18/22;15.3;43.95;295.32;8047.0;97.0;1.54;0.0;6.79;0.0;75.0
7/18/22;15.45;59.60333;295.32;8047.0;97.0;1.54;0.0;6.79;0.0;75.0
7/18/22;16.0;42.32;294.41;3219.0;97.0;2.57;0.0;5.21;0.0;100.0
7/18/22;16.15;18.29;294.41;3219.0;97.0;2.57;0.0;5.21;0.0;100.0
7/18/22;16.3;16.17667;294.41;3219.0;97.0;2.57;0.0;5.21;0.0;100.0
7/18/22;16.45;46.40667;294.41;3219.0;97.0;2.57;0.0;5.21;0.0;100.0
7/18/22;17.0;27.42333;294.41;10000.0;97.0;1.54;0.0;2.47;0.0;100.0
7/18/22;17.15;35.7;294.41;10000.0;97.0;1.54;0.0;2.47;0.0;100.0
7/18/22;17.3;28.56;294.41;10000.0;97.0;1.54;0.0;2.47;0.0;100.0
7/18/22;17.45;31.38667;294.41;10000.0;97.0;1.54;0.0;2.47;0.0;100.0
7/18/22;18.0;21.95667;294.6;10000.0;97.0;0.0;0.0;1.37;0.0;100.0
7/18/22;18.15;10.56333;294.6;10000.0;97.0;0.0;0.0;1.37;0.0;100.0
7/18/22;18.3;7.383334;294.6;10000.0;97.0;0.0;0.0;1.37;0.0;100.0
7/18/22;18.45;3.7;294.6;10000.0;97.0;0.0;0.0;1.37;0.0;100.0
7/18/22;19.0;4.166667;294.48;10000.0;97.0;2.06;0.0;0.27;0.0;100.0
7/18/22;19.15;3.066667;294.48;10000.0;97.0;2.06;0.0;0.27;0.0;100.0
7/18/22;19.3;4.466667;294.48;10000.0;97.0;2.06;0.0;0.27;0.0;100.0
7/18/22;19.45;3.533333;294.48;10000.0;97.0;2.06;0.0;0.27;0.0;100.0
7/18/22;2.0;1.82;294.11;10000.0;97.0;0.0;0.0;0.11;0.0;100.0
7/18/22;20.15;0.0;294.11;10000.0;97.0;0.0;0.0;0.11;0.0;100.0
7/18/22;20.3;0.0;294.11;10000.0;97.0;0.0;0.0;0.11;0.0;100.0
7/18/22;20.45;0.0;294.11;10000.0;97.0;0.0;0.0;0.11;0.0;100.0
7/18/22;21.0;0.0;294.04;10000.0;97.0;1.54;0.0;0.0;0.0;100.0
7/18/22;21.15;0.0;294.04;10000.0;97.0;1.54;0.0;0.0;0.0;100.0
7/18/22;21.3;0.0;294.04;10000.0;97.0;1.54;0.0;0.0;0.0;100.0
7/18/22;21.45;0.0;294.04;10000.0;97.0;1.54;0.0;0.0;0.0;100.0
7/18/22;22.0;0.0;294.04;10000.0;97.0;0.0;0.0;0.0;0.0;100.0
7/18/22;22.15;0.0;294.04;10000.0;97.0;0.0;0.0;0.0;0.0;100.0
7/18/22;22.3;0.0;294.04;10000.0;97.0;0.0;0.0;0.0;0.0;100.0
7/18/22;22.45;0.0;294.04;10000.0;97.0;0.0;0.0;0.0;0.0;100.0
7/18/22;23.0;0.0;294.46;10000.0;96.0;1.54;0.0;0.0;0.0;100.0
7/18/22;23.15;0.0;294.46;10000.0;96.0;1.54;0.0;0.0;0.0;100.0
7/18/22;23.3;0.0;294.46;10000.0;96.0;1.54;0.0;0.0;0.0;100.0
7/18/22;23.45;0.0;294.46;10000.0;96.0;1.54;0.0;0.0;0.0;100.0
7/19/22;0.0;0.0;295.05;10000.0;96.0;2.06;0.0;0.0;0.0;100.0
7/19/22;0.15;0.0;295.05;10000.0;96.0;2.06;0.0;0.0;0.0;100.0
7/19/22;0.3;0.0;295.05;10000.0;96.0;2.06;0.0;0.0;0.0;100.0
7/19/22;0.45;0.0;295.05;10000.0;96.0;2.06;0.0;0.0;0.0;100.0
7/19/22;1.0;0.0;296.07;10000.0;94.0;1.54;0.0;0.0;0.0;100.0
7/19/22;1.15;0.0;296.07;10000.0;94.0;1.54;0.0;0.0;0.0;100.0
7/19/22;1.3;0.0;296.07;10000.0;94.0;1.54;0.0;0.0;0.0;100.0
7/19/22;1.45;0.0;296.07;10000.0;94.0;1.54;0.0;0.0;0.0;100.0
7/19/22;2.0;0.0;298.2;10000.0;88.0;3.09;0.0;0.0;0.0;40.0
7/19/22;2.15;0.0;298.2;10000.0;88.0;3.09;0.0;0.0;0.0;40.0
7/19/22;2.3;0.0;298.2;10000.0;88.0;3.09;0.0;0.0;0.0;40.0
7/19/22;2.45;0.0;298.2;10000.0;88.0;3.09;0.0;0.0;0.0;40.0
7/19/22;3.0;0.0;300.63;10000.0;78.0;2.06;0.0;0.0;0.0;75.0
7/19/22;3.15;0.0;300.63;10000.0;78.0;2.06;0.0;0.0;0.0;75.0
7/19/22;3.3;0.0;300.63;10000.0;78.0;2.06;0.0;0.0;0.0;75.0
7/19/22;3.45;0.0;300.63;10000.0;78.0;2.06;0.0;0.0;0.0;75.0
7/19/22;4.0;0.0;301.37;10000.0;72.0;2.57;0.0;0.0;0.0;40.0
7/19/22;4.15;0.0;301.37;10000.0;72.0;2.57;0.0;0.0;0.0;40.0
7/19/22;4.3;0.0;301.37;10000.0;72.0;2.57;0.0;0.0;0.0;40.0
7/19/22;4.45;0.0;301.37;10000.0;72.0;2.57;0.0;0.0;0.0;40.0
7/19/22;5.0;0.0;302.49;10000.0;69.0;2.57;0.0;0.11;0.0;75.0
7/19/22;5.15;0.0;302.49;10000.0;69.0;2.57;0.0;0.11;0.0;75.0
7/19/22;5.3;0.0;302.49;10000.0;69.0;2.57;0.0;0.11;0.0;75.0
7/19/22;5.45;0.0;302.49;10000.0;69.0;2.57;0.0;0.11;0.0;75.0
7/19/22;6.0;0.0;303.17;10000.0;64.0;2.06;0.0;0.0;0.0;40.0
7/19/22;6.15;0.4666667;303.17;10000.0;64.0;2.06;0.0;0.0;0.0;40.0
7/19/22;6.3;1.366667;303.17;10000.0;64.0;2.06;0.0;0.0;0.0;40.0
7/19/22;6.45;2.4;303.17;10000.0;64.0;2.06;0.0;0.0;0.0;40.0
7/19/22;7.0;4.166667;303.26;10000.0;64.0;2.06;0.0;0.0;0.0;0.0
7/19/22;7.15;6.9;303.26;10000.0;64.0;2.06;0.0;0.0;0.0;0.0
7/19/22;7.3;10.26667;303.26;10000.0;64.0;2.06;0.0;0.0;0.0;0.0
7/19/22;7.45;13.86;303.26;10000.0;64.0;2.06;0.0;0.0;0.0;0.0
7/19/22;8.0;18.16667;302.92;10000.0;65.0;1.54;0.0;0.0;0.0;100.0
7/19/22;8.15;22.86667;302.92;10000.0;65.0;1.54;0.0;0.0;0.0;100.0
7/19/22;8.3;27.80667;302.92;10000.0;65.0;1.54;0.0;0.0;0.0;100.0
7/19/22;8.45;32.53333;302.92;10000.0;65.0;1.54;0.0;0.0;0.0;100.0
7/19/22;9.0;36.93333;302.33;10000.0;66.0;0.0;0.0;0.0;0.0;20.0
7/19/22;9.15;41.56667;302.33;10000.0;66.0;0.0;0.0;0.0;0.0;20.0
7/19/22;9.3;46.47667;302.33;10000.0;66.0;0.0;0.0;0.0;0.0;20.0
7/19/22;9.45;51.09333;302.33;10000.0;66.0;0.0;0.0;0.0;0.0;20.0
7/19/22;1.0;56.41;302.09;10000.0;70.0;0.0;0.0;0.0;0.0;100.0
7/19/22;10.15;57.31667;302.09;10000.0;70.0;0.0;0.0;0.0;0.0;100.0
7/19/22;10.3;65.36;302.09;10000.0;70.0;0.0;0.0;0.0;0.0;100.0
7/19/22;10.45;70.93333;302.09;10000.0;70.0;0.0;0.0;0.0;0.0;100.0
7/19/22;11.0;58.42;301.37;10000.0;72.0;2.57;0.0;0.0;0.0;0.0
7/19/22;11.15;59.43;301.37;10000.0;72.0;2.57;0.0;0.0;0.0;0.0
7/19/22;11.3;78.46333;301.37;10000.0;72.0;2.57;0.0;0.0;0.0;0.0
7/19/22;11.45;78.4;301.37;10000.0;72.0;2.57;0.0;0.0;0.0;0.0
7/19/22;12.0;79.83333;300.25;10000.0;78.0;0.0;0.0;0.0;0.0;20.0
7/19/22;12.15;81.97333;300.25;10000.0;78.0;0.0;0.0;0.0;0.0;20.0
7/19/22;12.3;83.43333;300.25;10000.0;78.0;0.0;0.0;0.0;0.0;20.0
7/19/22;12.45;83.91666;300.25;10000.0;78.0;0.0;0.0;0.0;0.0;20.0
7/19/22;13.0;87.8;297.71;10000.0;88.0;0.0;0.0;0.0;0.0;0.0
7/19/22;13.15;62.29;297.71;10000.0;88.0;0.0;0.0;0.0;0.0;0.0
7/19/22;13.3;73.76334;297.71;10000.0;88.0;0.0;0.0;0.0;0.0;0.0
7/19/22;13.45;75.0;297.71;10000.0;88.0;0.0;0.0;0.0;0.0;0.0
7/19/22;14.0;66.93667;296.93;10000.0;91.0;0.0;0.0;0.0;0.0;0.0
7/19/22;14.15;89.50667;296.93;10000.0;91.0;0.0;0.0;0.0;0.0;0.0
7/19/22;14.3;66.63;296.93;10000.0;91.0;0.0;0.0;0.0;0.0;0.0
7/19/22;14.45;70.86667;296.93;10000.0;91.0;0.0;0.0;0.0;0.0;0.0
7/19/22;15.0;60.50333;296.21;8047.0;94.0;0.0;0.0;0.0;0.0;0.0
7/19/22;15.15;79.17;296.21;8047.0;94.0;0.0;0.0;0.0;0.0;0.0
7/19/22;15.3;73.43667;296.21;8047.0;94.0;0.0;0.0;0.0;0.0;0.0
7/19/22;15.45;69.94334;296.21;8047.0;94.0;0.0;0.0;0.0;0.0;0.0
7/19/22;16.0;63.89667;295.52;6437.0;96.0;0.0;0.0;0.0;0.0;0.0
7/19/22;16.15;59.80667;295.52;6437.0;96.0;0.0;0.0;0.0;0.0;0.0
7/19/22;16.3;57.19333;295.52;6437.0;96.0;0.0;0.0;0.0;0.0;0.0
7/19/22;16.45;57.91;295.52;6437.0;96.0;0.0;0.0;0.0;0.0;0.0
7/19/22;17.0;51.39667;295.09;4023.0;95.0;0.0;0.0;0.0;0.0;0.0
7/19/22;17.15;44.25333;295.09;4023.0;95.0;0.0;0.0;0.0;0.0;0.0
7/19/22;17.3;33.83;295.09;4023.0;95.0;0.0;0.0;0.0;0.0;0.0
7/19/22;17.45;29.00333;295.09;4023.0;95.0;0.0;0.0;0.0;0.0;0.0
7/19/22;18.0;18.75667;295.04;805.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;18.15;19.74667;295.04;805.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;18.3;19.03667;295.04;805.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;18.45;12.13;295.04;805.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;19.0;9.633333;294.45;402.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;19.15;6.733333;294.45;402.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;19.3;4.333333;294.45;402.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;19.45;2.4;294.45;402.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;2.0;1.133333;294.24;4828.0;97.0;0.0;0.0;0.0;0.0;20.0
7/19/22;20.15;0.0;294.24;4828.0;97.0;0.0;0.0;0.0;0.0;20.0
7/19/22;20.3;0.0;294.24;4828.0;97.0;0.0;0.0;0.0;0.0;20.0
7/19/22;20.45;0.0;294.24;4828.0;97.0;0.0;0.0;0.0;0.0;20.0
7/19/22;21.0;0.0;293.64;402.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;21.15;0.0;293.64;402.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;21.3;0.0;293.64;402.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;21.45;0.0;293.64;402.0;97.0;0.0;0.0;0.0;0.0;100.0
7/19/22;22.0;0.0;293.76;402.0;98.0;0.0;0.0;0.0;0.0;100.0
7/19/22;22.15;0.0;293.76;402.0;98.0;0.0;0.0;0.0;0.0;100.0
7/19/22;22.3;0.0;293.76;402.0;98.0;0.0;0.0;0.0;0.0;100.0
7/19/22;22.45;0.0;293.76;402.0;98.0;0.0;0.0;0.0;0.0;100.0
7/19/22;23.0;0.0;294.62;4828.0;98.0;0.0;0.0;0.0;0.0;0.0
7/19/22;23.15;0.0;294.62;4828.0;98.0;0.0;0.0;0.0;0.0;0.0
7/19/22;23.3;0.0;294.62;4828.0;98.0;0.0;0.0;0.0;0.0;0.0
7/19/22;23.45;0.0;294.62;4828.0;98.0;0.0;0.0;0.0;0.0;0.0
7/20/22;0.0;0.0;296.92;4828.0;93.0;1.54;0.0;0.0;0.0;0.0
7/20/22;0.15;0.0;296.92;4828.0;93.0;1.54;0.0;0.0;0.0;0.0
7/20/22;0.3;0.0;296.92;4828.0;93.0;1.54;0.0;0.0;0.0;0.0
7/20/22;0.45;0.0;296.92;4828.0;93.0;1.54;0.0;0.0;0.0;0.0
7/20/22;1.0;0.0;299.39;10000.0;84.0;0.0;0.0;0.0;0.0;0.0
7/20/22;1.15;0.0;299.39;10000.0;84.0;0.0;0.0;0.0;0.0;0.0
7/20/22;1.3;0.0;299.39;10000.0;84.0;0.0;0.0;0.0;0.0;0.0
7/20/22;1.45;0.0;299.39;10000.0;84.0;0.0;0.0;0.0;0.0;0.0
7/20/22;2.0;0.0;301.75;10000.0;75.0;2.06;0.0;0.0;0.0;0.0
7/20/22;2.15;0.0;301.75;10000.0;75.0;2.06;0.0;0.0;0.0;0.0
7/20/22;2.3;0.0;301.75;10000.0;75.0;2.06;0.0;0.0;0.0;0.0
7/20/22;2.45;0.0;301.75;10000.0;75.0;2.06;0.0;0.0;0.0;0.0
7/20/22;3.0;0.0;303.08;10000.0;68.0;2.57;0.0;0.0;0.0;0.0
7/20/22;3.15;0.0;303.08;10000.0;68.0;2.57;0.0;0.0;0.0;0.0
7/20/22;3.3;0.0;303.08;10000.0;68.0;2.57;0.0;0.0;0.0;0.0
7/20/22;3.45;0.0;303.08;10000.0;68.0;2.57;0.0;0.0;0.0;0.0
7/20/22;4.0;0.0;303.72;10000.0;65.0;2.57;0.0;0.0;0.0;40.0
7/20/22;4.15;0.0;303.72;10000.0;65.0;2.57;0.0;0.0;0.0;40.0
7/20/22;4.3;0.0;303.72;10000.0;65.0;2.57;0.0;0.0;0.0;40.0
7/20/22;4.45;0.0;303.72;10000.0;65.0;2.57;0.0;0.0;0.0;40.0
7/20/22;5.0;0.0;304.32;10000.0;61.0;4.12;0.0;0.0;0.0;20.0
7/20/22;5.15;0.0;304.32;10000.0;61.0;4.12;0.0;0.0;0.0;20.0
7/20/22;5.3;0.0;304.32;10000.0;61.0;4.12;0.0;0.0;0.0;20.0
7/20/22;5.45;0.0;304.32;10000.0;61.0;4.12;0.0;0.0;0.0;20.0
7/20/22;6.0;0.0;305.04;10000.0;61.0;3.6;0.0;0.0;0.0;20.0
7/20/22;6.15;0.1333333;305.04;10000.0;61.0;3.6;0.0;0.0;0.0;20.0
7/20/22;6.3;1.366667;305.04;10000.0;61.0;3.6;0.0;0.0;0.0;20.0
7/20/22;6.45;2.8;305.04;10000.0;61.0;3.6;0.0;0.0;0.0;20.0
7/20/22;7.0;4.733333;305.18;10000.0;59.0;5.14;0.0;0.0;0.0;40.0
7/20/22;7.15;7.333333;305.18;10000.0;59.0;5.14;0.0;0.0;0.0;40.0
7/20/22;7.3;10.86667;305.18;10000.0;59.0;5.14;0.0;0.0;0.0;40.0
7/20/22;7.45;15.14667;305.18;10000.0;59.0;5.14;0.0;0.0;0.0;40.0
7/20/22;8.0;16.32333;305.44;10000.0;59.0;3.09;0.0;0.0;0.0;40.0
7/20/22;8.15;20.49667;305.44;10000.0;59.0;3.09;0.0;0.0;0.0;40.0
7/20/22;8.3;26.4;305.44;10000.0;59.0;3.09;0.0;0.0;0.0;40.0
7/20/22;8.45;31.36667;305.44;10000.0;59.0;3.09;0.0;0.0;0.0;40.0
7/20/22;9.0;35.50667;305.47;10000.0;59.0;3.6;0.0;0.0;0.0;75.0
7/20/22;9.15;39.86667;305.47;10000.0;59.0;3.6;0.0;0.0;0.0;75.0
7/20/22;9.3;44.9;305.47;10000.0;59.0;3.6;0.0;0.0;0.0;75.0
7/20/22;9.45;50.3;305.47;10000.0;59.0;3.6;0.0;0.0;0.0;75.0
7/20/22;1.0;56.48333;304.64;10000.0;61.0;4.63;0.0;0.0;0.0;0.0
7/20/22;10.15;55.8;304.64;10000.0;61.0;4.63;0.0;0.0;0.0;0.0
7/20/22;10.3;62.57666;304.64;10000.0;61.0;4.63;0.0;0.0;0.0;0.0
7/20/22;10.45;65.1;304.64;10000.0;61.0;4.63;0.0;0.0;0.0;0.0
7/20/22;11.0;67.86667;303.86;10000.0;68.0;3.6;0.0;0.0;0.0;0.0
7/20/22;11.15;69.8;303.86;10000.0;68.0;3.6;0.0;0.0;0.0;0.0
7/20/22;11.3;72.1;303.86;10000.0;68.0;3.6;0.0;0.0;0.0;0.0
7/20/22;11.45;73.96667;303.86;10000.0;68.0;3.6;0.0;0.0;0.0;0.0
7/20/22;12.0;75.60001;301.64;10000.0;78.0;2.57;0.0;0.0;0.0;0.0
7/20/22;12.15;76.3;301.64;10000.0;78.0;2.57;0.0;0.0;0.0;0.0
7/20/22;12.3;77.16667;301.64;10000.0;78.0;2.57;0.0;0.0;0.0;0.0
7/20/22;12.45;78.35333;301.64;10000.0;78.0;2.57;0.0;0.0;0.0;0.0
7/20/22;13.0;76.70333;300.39;10000.0;85.0;2.06;0.0;0.0;0.0;0.0
7/20/22;13.15;73.42667;300.39;10000.0;85.0;2.06;0.0;0.0;0.0;0.0
7/20/22;13.3;74.79;300.39;10000.0;85.0;2.06;0.0;0.0;0.0;0.0
7/20/22;13.45;72.36667;300.39;10000.0;85.0;2.06;0.0;0.0;0.0;0.0
7/20/22;14.0;80.39333;299.83;10000.0;88.0;1.54;0.0;0.0;0.0;0.0
7/20/22;14.15;77.52334;299.83;10000.0;88.0;1.54;0.0;0.0;0.0;0.0
7/20/22;14.3;76.27333;299.83;10000.0;88.0;1.54;0.0;0.0;0.0;0.0
7/20/22;14.45;57.29333;299.83;10000.0;88.0;1.54;0.0;0.0;0.0;0.0
7/20/22;15.0;59.12;299.41;10000.0;89.0;1.54;0.0;0.0;0.0;0.0
7/20/22;15.15;60.23333;299.41;10000.0;89.0;1.54;0.0;0.0;0.0;0.0
7/20/22;15.3;66.65;299.41;10000.0;89.0;1.54;0.0;0.0;0.0;0.0
7/20/22;15.45;63.93667;299.41;10000.0;89.0;1.54;0.0;0.0;0.0;0.0
7/20/22;16.0;61.61;299.47;10000.0;91.0;2.57;0.0;0.0;0.0;0.0
7/20/22;16.15;59.60667;299.47;10000.0;91.0;2.57;0.0;0.0;0.0;0.0
7/20/22;16.3;47.31334;299.47;10000.0;91.0;2.57;0.0;0.0;0.0;0.0
7/20/22;16.45;50.95;299.47;10000.0;91.0;2.57;0.0;0.0;0.0;0.0
7/20/22;17.0;43.31333;298.97;10000.0;92.0;2.06;0.0;0.0;0.0;0.0
7/20/22;17.15;21.14;298.97;10000.0;92.0;2.06;0.0;0.0;0.0;0.0
7/20/22;17.3;17.34667;298.97;10000.0;92.0;2.06;0.0;0.0;0.0;0.0
7/20/22;17.45;27.8;298.97;10000.0;92.0;2.06;0.0;0.0;0.0;0.0
7/20/22;18.0;20.10333;299.02;10000.0;94.0;2.06;0.0;0.0;0.0;0.0
7/20/22;18.15;15.80667;299.02;10000.0;94.0;2.06;0.0;0.0;0.0;0.0
7/20/22;18.3;11.33667;299.02;10000.0;94.0;2.06;0.0;0.0;0.0;0.0
7/20/22;18.45;11.15;299.02;10000.0;94.0;2.06;0.0;0.0;0.0;0.0
7/20/22;19.0;12.55;299.32;10000.0;94.0;3.09;0.0;0.0;0.0;0.0
7/20/22;19.15;9.066667;299.32;10000.0;94.0;3.09;0.0;0.0;0.0;0.0
7/20/22;19.3;5.556667;299.32;10000.0;94.0;3.09;0.0;0.0;0.0;0.0
7/20/22;19.45;4.273334;299.32;10000.0;94.0;3.09;0.0;0.0;0.0;0.0
7/20/22;2.0;2.036667;299.7;10000.0;92.0;4.63;0.0;0.0;0.0;0.0
7/20/22;20.15;1.0;299.7;10000.0;92.0;4.63;0.0;0.0;0.0;0.0
7/20/22;20.3;0.0;299.7;10000.0;92.0;4.63;0.0;0.0;0.0;0.0
7/20/22;20.45;0.0;299.7;10000.0;92.0;4.63;0.0;0.0;0.0;0.0
7/20/22;21.0;0.0;299.11;10000.0;94.0;4.12;0.0;0.0;0.0;0.0
7/20/22;21.15;0.0;299.11;10000.0;94.0;4.12;0.0;0.0;0.0;0.0
7/20/22;21.3;0.0;299.11;10000.0;94.0;4.12;0.0;0.0;0.0;0.0
7/20/22;21.45;0.0;299.11;10000.0;94.0;4.12;0.0;0.0;0.0;0.0
7/20/22;22.0;0.0;299.11;10000.0;92.0;4.12;0.0;0.0;0.0;0.0
7/20/22;22.15;0.0;299.11;10000.0;92.0;4.12;0.0;0.0;0.0;0.0
7/20/22;22.3;0.0;299.11;10000.0;92.0;4.12;0.0;0.0;0.0;0.0
7/20/22;22.45;0.0;299.11;10000.0;92.0;4.12;0.0;0.0;0.0;0.0
7/20/22;23.0;0.0;299.98;10000.0;89.0;5.14;0.0;0.0;0.0;0.0
7/20/22;23.15;0.0;299.98;10000.0;89.0;5.14;0.0;0.0;0.0;0.0
7/20/22;23.3;0.0;299.98;10000.0;89.0;5.14;0.0;0.0;0.0;0.0
7/20/22;23.45;0.0;299.98;10000.0;89.0;5.14;0.0;0.0;0.0;0.0
7/21/22;0.0;0.0;301.04;10000.0;83.0;4.12;0.0;0.0;0.0;0.0
7/21/22;0.15;0.0;301.04;10000.0;83.0;4.12;0.0;0.0;0.0;0.0
7/21/22;0.3;0.0;301.04;10000.0;83.0;4.12;0.0;0.0;0.0;0.0
7/21/22;0.45;0.0;301.04;10000.0;83.0;4.12;0.0;0.0;0.0;0.0
7/21/22;1.0;0.0;302.56;10000.0;82.0;5.14;0.0;0.0;0.0;0.0
7/21/22;1.15;0.0;302.56;10000.0;82.0;5.14;0.0;0.0;0.0;0.0
7/21/22;1.3;0.0;302.56;10000.0;82.0;5.14;0.0;0.0;0.0;0.0
7/21/22;1.45;0.0;302.56;10000.0;82.0;5.14;0.0;0.0;0.0;0.0
7/21/22;2.0;0.0;304.45;10000.0;75.0;5.14;0.0;0.0;0.0;0.0
7/21/22;2.15;0.0;304.45;10000.0;75.0;5.14;0.0;0.0;0.0;0.0
7/21/22;2.3;0.0;304.45;10000.0;75.0;5.14;0.0;0.0;0.0;0.0
7/21/22;2.45;0.0;304.45;10000.0;75.0;5.14;0.0;0.0;0.0;0.0
